Sensor1;Sensor2;Sensor3;Sensor5;Sensor6;Ergebnis
63.2786352;67.25066176;63.24199563;65.33393029;72.74685611;3
55.56028004;58.35185228;57.91634675;61.88175397;67.97956501;3
73.71715487;79.28566091;62.78355949;56.30449849;60.27764078;3
65.02521405;69.26436443;80.70488656;57.74877039;62.2721115;3
51.80300281;54.01993265;68.00251464;66.98381188;75.02526403;3
71.10886333;76.27845419;67.86848354;55.25785676;58.83227839;3
79.12973064;85.52604239;81.28459803;59.61505762;64.84936528;3
63.86547302;67.92725124;74.13858276;49.98619628;51.55236629;2
72.14056456;77.46794502;62.47909727;59.53138797;64.73382148;3
67.21714914;71.79153666;70.07978087;63.26279257;69.88671355;3
81.89682052;88.71633425;70.39940562;64.53328391;71.64120159;3
77.40562882;83.53825441;55.66681529;58.71495595;63.60636774;3
73.81686164;79.40061694;76.7479566;56.36110431;60.35581071;3
72.19967546;77.53609642;59.78607641;60.97561212;66.72822626;3
67.43305807;72.04046695;68.23709811;61.8307395;67.90911646;3
68.54847317;73.32647495;63.80285976;49.70661943;51.16628397;2
66.89400568;71.41897125;76.93989909;51.99104002;54.32096002;3
59.90147674;63.35699671;74.4669216;56.33207324;60.31572018;3
68.36072334;73.11001044;75.24008601;62.35507502;68.63319884;3
73.69926795;79.26503834;74.11078895;63.06633626;69.61541674;3
62.23415898;66.04644212;53.25501906;65.39264181;72.82793393;3
62.75837808;66.65083591;76.46815942;53.63226959;56.58741991;3
59.57261255;62.97783564;73.05337903;54.01599541;57.11732699;2
59.80335477;63.24386785;62.73587263;56.19260472;60.12312081;2
69.39444422;74.3018298;69.89607113;60.4833206;66.04839512;3
87.02146619;94.62474926;59.43590253;59.82374709;65.1375555;3
61.61218511;65.32934284;58.38795363;59.76029892;65.0499366;3
74.98250699;80.74453748;79.24264463;57.14028297;61.43181934;3
71.07804681;76.24292455;69.26473901;62.56069904;68.91715582;3
70.11866632;75.13681529;64.42268926;62.01702062;68.1663618;3
81.82279902;88.63099182;64.25104647;57.91941388;62.50776203;3
70.58209309;75.6711191;73.74579281;58.4413954;63.22859365;3
72.64804669;78.05304206;59.17252105;57.90412482;62.48664856;3
73.97648137;79.5846491;77.35367757;64.2837313;71.29658132;3
73.05600565;78.52339475;67.33145455;65.71723592;73.27618294;3
67.26512783;71.84685326;73.42474891;64.07949198;71.01453655;3
76.69384349;82.71760779;55.64815882;53.95439033;57.03225331;3
79.0193555;85.39878634;68.96133078;62.63301888;69.01702607;3
77.90907166;84.11869438;73.62779564;58.99855322;63.99800207;3
72.15533021;77.48496895;60.28429033;65.09490144;72.41676865;3
56.06544295;58.93427541;68.52622352;55.30398179;58.89597485;2
67.77475523;72.43442368;69.27494695;53.09666543;55.84777607;3
73.53695214;79.07789776;67.59296872;65.80171252;73.39284109;3
64.80357474;69.00882734;65.24514225;59.01429589;64.01974195;3
77.09593678;83.1811977;65.24694317;59.5492077;64.75842968;3
84.71126097;91.96121853;71.70188081;55.73173647;59.4866837;3
66.13849354;70.5479102;67.8679275;57.88317279;62.45771481;3
84.58211955;91.81232607;69.77445554;65.7708861;73.35027128;3
70.99223598;76.14398972;66.03742787;61.44365219;67.37456731;3
76.47875595;82.46962451;65.30681316;60.04675155;65.44551404;3
63.3636343;67.34866073;76.0181137;58.2344774;62.94284974;3
72.34186246;77.70002965;63.54659894;63.59792955;70.34952175;3
69.39248255;74.29956812;66.52609778;57.1204196;61.40438898;3
75.84282816;81.73643717;76.51539812;59.0187938;64.02595334;3
78.8778836;85.23567756;62.87756384;54.5116532;57.8018068;3
70.89475179;76.03159618;57.45425068;60.42226463;65.96407973;3
71.32961361;76.53296628;77.35621711;61.30157184;67.17836111;3
72.34727395;77.70626879;71.3336978;70.60219108;80.0220734;3
70.24940221;75.28754607;66.34094399;60.36319977;65.88251397;3
58.06325038;61.23762986;56.39448381;60.19993342;65.65705092;3
77.97750772;84.19759714;81.76269483;58.25928751;62.97711132;3
80.28666929;86.8599246;83.61698809;66.26620965;74.03428952;3
66.79577741;71.30571983;62.79220719;51.11752947;53.11468356;2
79.755164;86.24713026;66.15471961;59.4922199;64.67973224;3
68.93964684;73.77747518;62.24278758;55.34028018;58.9461012;3
59.26355829;62.62151426;60.01141463;70.78814273;80.27886377;3
59.17782477;62.52266856;80.22742048;64.05885509;70.98603799;3
68.68618602;73.48524976;62.28839965;55.73043294;59.48488358;3
66.12335102;70.53045177;66.49929986;68.5519099;77.19073272;3
77.17363037;83.27077383;79.49231593;60.03416028;65.4281261;3
41.29372787;41.90335684;60.71687466;63.26763427;69.8933997;2
82.37419156;89.26671497;59.56785884;63.89927015;70.76565878;3
78.03322678;84.26183793;79.51744573;65.89766784;73.52535083;3
77.32045578;83.4400549;60.95904354;55.74173023;59.5004846;3
61.83778641;65.58944786;67.85005115;58.72429077;63.61925869;3
74.21014192;79.85404598;77.40850168;58.80924485;63.73657623;3
65.44448883;69.74776359;76.93870401;61.94099073;68.06136814;3
69.1986931;74.07614028;71.42132842;60.87674414;66.59169428;3
52.7504007;55.11222669;64.66072517;56.40246403;60.41292652;2
72.84122734;78.27576799;90.12324762;56.31002299;60.28526984;3
56.9706312;59.97790421;71.88147419;52.25957742;54.69179739;2
60.38422061;63.913572;63.54862393;59.28085651;64.38784947;3
81.5533453;88.32032753;66.63991218;59.52555788;64.72577041;3
81.32814987;88.06069043;61.30249511;60.81093719;66.50081803;3
69.77726873;74.74320394;65.43670298;61.63068296;67.63284789;3
74.70863711;80.42878161;71.52953259;63.20140714;69.80194319;3
73.41535781;78.93770665;85.19568354;57.86085516;62.42689522;3
46.04099917;47.3766814;57.63185226;55.66257759;59.39117857;2
80.39571089;86.98564314;75.21092283;59.49157529;64.67884207;3
70.3528487;75.4068138;77.5683763;47.92418807;48.70483115;2
57.66879116;60.78284158;78.22321158;56.05900927;59.93863186;3
73.98591283;79.59552302;80.44157147;56.18737627;60.11590056;3
75.64753122;81.51127129;79.44242151;64.19489049;71.17389639;3
63.5793403;67.59735705;61.81516614;65.93254333;73.57351222;3
64.00052843;68.08296219;73.81608651;57.62663935;62.10345435;3
80.86473276;87.52639777;66.85357352;55.559799;59.24924624;3
61.01481421;64.64060933;63.06729046;55.99959108;59.85657815;3
63.57415106;67.59137417;83.70051063;59.5404554;64.74634318;3
71.52482357;76.75803189;65.90159586;63.44760781;70.14193459;3
61.79022325;65.53461033;68.06338053;56.90587617;61.10811471;3
77.2847206;83.39885433;63.03002732;51.95324233;54.26876321;3
60.39531417;63.92636222;54.04781922;58.42745285;63.20933965;3
68.08023404;72.78662277;63.25855242;55.20789276;58.76328048;3
67.81645272;72.48249843;68.46521654;57.42191301;61.82073701;3
72.93284586;78.38139876;65.16039974;60.42975159;65.97441886;3
75.33350033;81.14921214;51.06192174;53.75503091;56.75694745;3
65.03832726;69.27948319;59.03523669;55.52100814;59.19567791;3
77.11715757;83.20566402;70.314688;59.11101997;64.15331329;3
63.40940008;67.40142597;79.51937113;63.26924817;69.89562842;3
63.11020247;67.05646873;86.32051566;58.01412775;62.63855737;3
68.68618602;73.48524976;68.77067466;59.29792659;64.41142243;3
77.16342583;83.25900861;59.83844398;61.55410396;67.52709594;3
59.93562713;63.3963701;60.1948754;68.25659515;76.78291711;3
76.7614485;82.79555239;74.81492111;58.92593735;63.897723;3
81.90721832;88.7283223;81.98358472;52.72161074;55.3298434;3
71.94378913;77.24107453;66.80040093;61.8919244;67.99360988;3
68.270535;73.00602859;65.55279964;63.88470687;70.74554758;3
76.03120611;81.95362587;85.8188493;55.60766207;59.31534286;3
74.11704491;79.7467106;61.11221245;63.33385185;69.98484303;3
64.44537252;68.59584126;84.57265057;56.86210515;61.04766901;3
68.35211327;73.10008353;66.90217327;58.69401824;63.57745376;3
55.19481096;57.93048793;84.75403655;64.29083627;71.30639294;3
57.86837864;61.0129542;64.70592229;62.16401906;68.36935966;3
58.21473355;61.41228103;73.50901837;58.15495232;62.83302939;3
80.0082093;86.53887661;64.61539528;64.77002083;71.96812401;3
57.26984813;60.32288373;71.5930625;62.6493966;69.03964293;3
62.46329708;66.31062486;48.58160782;58.71752959;63.60992182;3
53.52207967;56.00192715;85.13367237;59.27570923;64.38074131;3
74.08927235;79.71469048;61.44831099;58.83882981;63.77743164;3
66.98350791;71.52216206;73.83298356;66.14720136;73.86994473;3
66.71325213;71.21057304;82.60595377;64.56248688;71.6815295;3
81.35029834;88.08622632;62.94306894;56.13367833;60.04174627;3
68.39979239;73.15505475;79.54270831;56.48982464;60.53356736;3
69.79092308;74.75894661;75.00281362;60.56499436;66.16118269;3
66.92387519;71.45340904;63.32113623;64.03109413;70.94770142;3
66.7790211;71.2864008;55.61297047;58.90986998;63.87553474;3
74.6571796;80.36945413;77.78481785;52.89864297;55.57431648;3
75.15808097;80.94696394;75.81106678;58.90569199;63.86976513;3
72.49421532;77.87568355;64.20189897;54.39152759;57.63591905;3
88.76319402;96.63285899;75.96828567;63.16762987;69.75529839;3
73.28814906;78.79104245;72.74489173;56.88146715;61.07440702;3
62.76958761;66.66375983;61.74049048;55.3459145;58.95388192;3
77.98255201;84.2034129;72.15635827;53.98402303;57.07317466;3
85.65599177;93.05043757;68.77292373;62.20126765;68.42079818;3
69.07058566;73.92843994;64.63838389;58.80603138;63.73213858;3
76.28823273;82.24996244;66.92193352;63.33823516;69.99089617;3
68.44411832;73.20615994;67.63826542;55.08007965;58.58677667;3
66.30286766;70.73742389;65.25413852;62.42135945;68.72473448;3
69.51108123;74.43630542;72.65282938;48.84630656;49.97823287;2
70.17720708;75.20430934;60.40814668;53.68278747;56.6571827;3
67.5369974;72.16030288;84.42897587;56.43854278;60.46274955;3
63.46546701;67.46606785;67.16977072;63.84074008;70.68483153;3
73.6179506;79.17128422;50.8926193;63.00971612;69.53722703;3
82.40994607;89.30793782;63.44934963;63.85513146;70.70470536;3
70.69815997;75.80493737;76.07141078;63.62492653;70.38680331;3
70.09201472;75.10608755;56.3964756;58.46148318;63.25633392;3
77.97346843;84.19294007;72.48639844;61.95331938;68.07839343;3
79.43665896;85.87991268;75.36535321;46.90076643;47.29153459;2
58.35922042;61.5788659;81.86646727;54.9192628;58.36469625;3
78.29413807;84.5626533;56.60123196;56.32499691;60.30594812;3
71.67174562;76.92742436;63.52101269;64.76424327;71.96014547;3
63.8789631;67.94280451;55.9896518;59.16406375;64.22656423;3
70.37758696;75.43533555;67.40600571;57.68750433;62.18750598;3
73.75868808;79.33354626;67.25009809;56.52621852;60.58382558;3
68.2619056;72.9960794;71.71268629;55.3176856;58.91489916;3
68.6822337;73.48069297;54.27999594;64.2695882;71.27705037;3
68.49566279;73.26558769;65.83866349;53.62864071;56.58240859;3
65.11751867;69.37078623;63.839044;53.29046693;56.11540671;2
77.58596684;83.74617353;57.28660807;54.3490601;57.57727347;3
75.32637841;81.14100099;70.34759409;51.15645403;53.16843651;3
71.65518259;76.90832816;69.25397503;59.54888301;64.7579813;3
65.48496874;69.79443454;65.41709212;63.87523357;70.73246541;3
74.57955366;80.27995599;64.14808735;54.95772897;58.4178162;3
66.37849328;70.82461578;68.04215963;55.51557437;59.18817413;3
74.81514689;80.55158113;66.94959456;61.88337742;67.98180691;3
76.86094268;82.91026332;71.48253457;58.90440756;63.86799139;3
66.77343567;71.27996112;59.86863624;59.3969044;64.54810607;3
70.11477198;75.13232534;71.85063458;63.41286602;70.09395784;3
68.04352285;72.74429693;67.2489777;57.37180576;61.75154129;3
69.2959647;74.18828871;70.97925817;60.09653888;65.51426798;3
81.39328106;88.13578286;68.95401094;64.57176918;71.69434791;3
69.15035687;74.02041145;60.77998131;58.18869617;62.87962804;3
69.61916615;74.56092097;71.16412979;55.48830044;59.15051013;3
85.72386736;93.12869414;54.45560572;59.49480786;64.6833061;3
73.20142021;78.69104919;59.83114073;47.93457814;48.71917934;2
66.26710348;70.6961899;62.64493067;52.24907276;54.67729095;2
63.81814177;67.8726811;64.27650823;58.29874684;63.03160278;3
77.72448175;83.90587307;72.90049229;62.91346475;69.40430847;3
63.23944053;67.20547261;69.29592718;55.66433951;59.3936117;3
88.00241535;95.75572593;71.99645046;58.07709844;62.72551689;3
59.32965582;62.69772083;74.23937581;52.53057865;55.06603718;2
57.01883214;60.03347706;68.92135383;62.95131974;69.4565844;3
79.37908453;85.81353275;54.79075816;59.43726618;64.60384377;3
86.98776032;94.58588837;66.69442092;58.39143618;63.15960234;3
83.10567086;90.11006758;59.8613496;63.97168548;70.86566091;3
59.77794007;63.2145662;69.36236179;62.54966437;68.90191746;3
55.86467655;58.70280355;67.52527264;63.18870604;69.78440358;3
68.60979699;73.39717771;80.67198877;56.81221277;60.97877001;3
69.79222764;74.76045069;76.35427863;62.0215997;68.17268529;3
78.47714318;84.77364743;72.96504299;59.97465136;65.34594711;3
64.27927833;68.40434442;69.06620701;61.34537629;67.23885297;3
59.57814;62.98420847;65.92254289;56.65387406;60.7601118;3
66.67608677;71.16772357;79.50194294;49.59561378;51.01299046;2
68.58935894;73.37361383;63.63305937;55.2850161;58.86978413;3
70.59773811;75.68915688;66.24739609;68.00100713;76.42996223;3
68.59068282;73.37514019;73.82068424;50.62957829;52.44084621;3
81.67908522;88.46529825;65.269716;65.68738357;73.23495827;3
58.27224999;61.47859411;78.01022247;60.17986474;65.62933702;3
72.39796805;77.7647161;72.78496827;55.20306062;58.75660752;3
77.92513219;84.13721124;65.00009357;60.84342525;66.54568249;3
72.5356519;77.92345749;79.93532398;57.33641459;61.70266777;3
88.79303454;96.66726335;67.61310243;54.91101187;58.3533021;3
92.94009391;101.4485789;71.27306429;64.17150329;71.14159978;3
54.1298677;56.70267099;71.64990331;58.79316317;63.71436819;3
87.71290044;95.42193228;67.54653504;66.56377813;74.44521741;3
75.105029;80.88579815;61.3372851;60.05636332;65.45878744;3
82.72416057;89.67020866;71.2662756;57.98636202;62.60021421;3
77.36674338;83.49342177;68.6410753;58.42486011;63.2057592;3
75.80500569;81.69283008;79.50386834;61.0122925;66.77888012;3
71.15741216;76.33442813;62.09836596;55.2959314;58.88485764;3
74.55025429;80.24617553;53.55963066;60.06764151;65.47436208;3
74.02443106;79.63993229;83.5677244;57.10762301;61.3867175;3
74.40385406;80.07738469;70.75186176;59.58389696;64.8063339;3
72.21850939;77.55781083;63.66308566;56.65312441;60.75907657;3
59.91200982;63.36914074;64.02040509;58.02468971;62.65314294;3
60.05265067;63.53129136;72.68984354;63.4150911;70.09703056;3
64.41071964;68.55588852;73.58429156;57.01397871;61.25739917;3
71.26119687;76.4540858;66.55059684;57.64526603;62.1291769;3
72.31013757;77.66345273;54.77927215;62.61763432;68.99578073;3
78.72232249;85.05632475;69.99153612;57.66589815;62.15766887;3
74.1646274;79.80157041;50.96990088;59.94859024;65.30995795;3
78.2056215;84.4605989;75.93796062;53.92117649;56.98638659;3
78.70691906;85.03856551;65.72814385;61.61272476;67.60804847;3
72.52137909;77.90700177;65.61827155;61.59909257;67.58922307;3
80.49951493;87.10532309;84.45712655;57.50744484;61.9388524;3
75.82471898;81.71555836;60.75900109;58.93364872;63.90837205;3
65.46249171;69.76851985;70.50813264;63.21468121;69.82027405;3
63.25905719;67.22808947;69.48016807;60.50522283;66.07864105;3
70.46026685;75.5306606;59.0872225;67.03729017;75.099115;3
77.75401304;83.93992092;68.04774495;59.34594245;64.47773005;3
71.50962308;76.7405066;70.01415128;58.76227946;63.67171925;3
85.50593879;92.87743531;63.137219;57.59269974;62.05658535;3
71.86244279;77.14728698;68.39472366;55.52915403;59.206927;3
70.78889911;75.90955427;65.18989488;60.21533708;65.67832263;3
55.73340918;58.55145999;72.81200686;62.57037288;68.93051493;3
70.87840135;76.01274509;56.53460647;68.58636519;77.23831384;3
61.96169028;65.73230174;71.92851371;60.77222751;66.44736179;3
80.00171551;86.53138965;63.50279608;66.80706614;74.78118657;3
72.54720931;77.93678249;73.65488403;58.72590467;63.6214874;3
66.09301767;70.4954792;83.58405711;67.08186815;75.16067506;3
68.82157965;73.64135066;69.98573503;53.60232175;56.54606337;3
80.78862397;87.43864881;61.83832073;57.2907957;61.63967026;3
89.84935807;97.88514224;56.34482176;62.13337887;68.32704701;3
60.66739633;64.24005695;54.02690539;58.29027149;63.01989872;3
72.11842575;77.44242028;71.37403162;62.86610782;69.3389108;3
70.06924779;75.07983863;80.47752334;57.6252833;62.1015817;3
68.68421469;73.48297693;59.96962017;59.9624373;65.32908008;3
72.34861716;77.70781743;80.22290575;62.13634882;68.33114838;3
80.59639999;87.21702587;72.7152721;63.64560162;70.41535462;3
87.2649834;94.90551027;62.83245801;61.30829482;67.18764523;3
68.31034813;73.05193079;77.87607518;55.39306134;59.01898947;3
83.95202844;91.08586808;70.29296916;51.43457933;53.55251431;3
68.96715849;73.80919449;58.71319689;52.8539886;55.51265092;2
63.50209123;67.50829342;79.00721465;58.10407155;62.76276547;3
85.35395313;92.70220479;74.64832419;54.75972561;58.14438298;3
68.33554057;73.08097618;81.08488754;61.66910138;67.6859019;3
84.30396878;91.4916346;74.13221732;61.47187154;67.41353689;3
64.77611141;68.97716374;83.6892238;60.85617409;66.56328804;3
63.41904413;67.412545;65.01770435;57.50676204;61.93790948;3
65.52759391;69.84357886;57.06017436;58.45759646;63.25096654;3
81.27778432;88.00262193;66.26406076;64.45467083;71.53264067;3
60.15127514;63.64499958;70.20571201;56.92368635;61.13270972;3
59.04636413;62.37110218;67.27872182;59.12677219;64.17506636;3
71.60020761;76.84494525;67.75116691;65.12173608;72.45382601;3
72.887341;78.32893433;63.73615128;56.08113592;59.96918769;3
68.3163201;73.05881612;62.21224675;56.0380286;59.90965854;3
67.87687784;72.55216504;61.6757074;50.22791814;51.88617268;2
63.36628207;67.35171344;62.75613083;52.79911606;55.43687455;2
72.68493181;78.09556845;71.44815953;55.24253905;58.81112536;3
86.28225618;93.7724836;69.29083151;56.11905775;60.02155594;3
66.21404186;70.63501297;76.74337547;61.03647232;66.8122713;3
64.25397959;68.37517647;68.74260697;58.62342213;63.47996389;3
68.84849217;73.67237921;71.00780721;58.41383021;63.19052743;3
74.24473683;79.89393187;76.83210987;56.01822253;59.8823073;3
